# V, V_err
1.081673009942722974e+00 3.077143743287956423e-03
1.077392998806915525e+00 3.691508725536139877e-03
1.077392998806915525e+00 3.138029588670485700e-03
1.074335847995624205e+00 3.002741903067930075e-03
1.072756320076457159e+00 3.691505209142070289e-03
1.076475853563527929e+00 2.993719257128850918e-03
1.081927772510330676e+00 2.986091171297674575e-03
1.077698713888044502e+00 3.186809876891801875e-03
1.078717764158474868e+00 2.715075813339506376e-03
1.078564906617910157e+00 3.247122575835883172e-03
1.086972071348961233e+00 3.326055821170198316e-03
1.082743012726674614e+00 2.883547652728857269e-03
1.082844917753717828e+00 3.336090288102189997e-03
1.080959674753421806e+00 2.910989828546369645e-03
1.080144434537077647e+00 3.409876816733620024e-03
1.084781113267535790e+00 3.306323482176554227e-03
1.083150632834847249e+00 3.155318479603785344e-03
1.081469199888637212e+00 3.390927098994848954e-03
1.089621602052080362e+00 2.966206602913987710e-03
1.079838719455948448e+00 3.001254429524178886e-03
1.086258736159659843e+00 3.351668577941232553e-03
1.083609205456541158e+00 3.395349493720576338e-03
1.085800163537966156e+00 3.351556260956193613e-03
1.085647305997401890e+00 2.904275392596686930e-03
1.086105878619095355e+00 3.095879920799273800e-03
1.088551599268128278e+00 3.166521421886960529e-03
1.090793509863075217e+00 3.257340431016945287e-03
1.085086828348664989e+00 3.243474688626314488e-03
1.088704456808692989e+00 2.959003339508914018e-03
1.083813015510627142e+00 3.070471349880410632e-03
1.092067322701113286e+00 3.309623643695066252e-03
1.084220635618799333e+00 3.069963993286480182e-03
1.089010171889821743e+00 3.358524406246873265e-03
1.088857314349257699e+00 3.380863414358967721e-03
1.090080174673773827e+00 3.323959379065073196e-03
1.089010171889821965e+00 3.282686615004362044e-03
1.091353987511811896e+00 2.997567160077567114e-03
1.091506845052376384e+00 3.355179490753134978e-03
1.089417791997993934e+00 3.085569119228961151e-03
1.085086828348664989e+00 3.029078718565160217e-03
1.094258280782538506e+00 3.240431645651536789e-03
1.092423990295763980e+00 3.229260007147914061e-03
1.097774004215523513e+00 3.169311874140447703e-03
1.096092571269313254e+00 2.980835266666248800e-03
1.092627800349849965e+00 3.074843825676361331e-03
1.098487339404824459e+00 3.190066842642703092e-03
1.091608750079419599e+00 2.932045998884286360e-03
1.098079719296652490e+00 3.236924599383039260e-03
1.104499736000364329e+00 3.026922398300700180e-03
1.092729705376892957e+00 3.015334277815834296e-03
1.095328283566490590e+00 3.461907403786811891e-03
1.098742101972432383e+00 2.878789959406797151e-03
1.095379236080011864e+00 3.547886849846593367e-03
1.095583046134098293e+00 3.142952425459909129e-03
1.100015914810470230e+00 3.198438263964471871e-03
1.100321629891599429e+00 3.234581780642991483e-03
1.101799252783723482e+00 3.304218448969891472e-03
1.101493537702594283e+00 3.358736976097535885e-03
1.103582590756976733e+00 3.032355272196127650e-03
1.102869255567675566e+00 3.133061728686735437e-03
1.100984012567379322e+00 3.166816563914864706e-03
1.107404029271090717e+00 2.897845537027432528e-03
1.106639741568267832e+00 3.228572558035592427e-03
1.108423079541521084e+00 2.890849128158870691e-03
1.100882107540336108e+00 3.334564659520628145e-03
1.105977358892488160e+00 3.504625591504439107e-03
1.102767350540632352e+00 3.310172697155419445e-03
1.101391632675551513e+00 3.192487056262189281e-03
1.110410227568860320e+00 3.294843410279303143e-03
1.106996409162918749e+00 3.646075141915867870e-03
1.102512587973024649e+00 3.259412018821081138e-03
1.104601641027407100e+00 3.095229949151608127e-03
1.109238319757865465e+00 3.470292619392905710e-03
1.104194020919234909e+00 3.571564038265373671e-03
1.112855948217893243e+00 3.672838699077903089e-03
1.111938802974506091e+00 3.672032797750913492e-03
1.108372127027999809e+00 3.270484631732228746e-03
1.107811649379262908e+00 3.078860175860088314e-03
1.108830699649693274e+00 2.914782168855357090e-03
1.114180713569452807e+00 3.365397125309876197e-03
1.109289272271386961e+00 3.539436073673932377e-03
1.113314520839586930e+00 3.137926171807259908e-03
1.114741191218189487e+00 2.909968484129726515e-03
1.111225467785204701e+00 3.389334237100195737e-03
1.112295470569156564e+00 2.911324252101793724e-03
1.113722140947759343e+00 3.250159354265987066e-03
1.114435476137060732e+00 3.492425924874657285e-03
1.118155009624131502e+00 3.332232056490842028e-03
1.111021657731118717e+00 2.885460230145844504e-03
1.116116909083270547e+00 3.133061728686743243e-03
1.121212160435422600e+00 3.864001592269097202e-03
1.114231666082974304e+00 2.807159821573095189e-03
1.118562629732303471e+00 3.133459447328204757e-03
1.116575481704964234e+00 3.203203426625209072e-03
1.120753587813728913e+00 3.313946935700714299e-03
1.115760241488620075e+00 3.224336088574328817e-03
1.122231210705852966e+00 3.287523139692089588e-03
1.120753587813728913e+00 3.325677232033347804e-03
1.124676931354886111e+00 3.125495458687226058e-03
1.126765984409268340e+00 3.141828830031867612e-03
1.121823590597680997e+00 3.068830594043261452e-03
1.121925495624723990e+00 3.346242076640670946e-03
1.130434565382818057e+00 3.352578594030108244e-03
1.119887395083862813e+00 3.274562297033888764e-03
1.117237864380744128e+00 3.432460235341796423e-03
1.127428367085048011e+00 3.369868432327929788e-03
1.125746934138837974e+00 3.083275486391585333e-03
1.133033143572415469e+00 3.234886764050559117e-03
1.128753132436607576e+00 3.368250196309172627e-03
1.124778836381929104e+00 3.249795889554550447e-03
1.132727428491285826e+00 3.030813805850284762e-03
1.129160752544779767e+00 3.111709672882575009e-03
1.132778381004807766e+00 3.110904450822484651e-03
1.130740280463946812e+00 3.238315848176572670e-03
1.133899336302281124e+00 3.271687039901300699e-03
1.132676475977764330e+00 3.636863923958399969e-03
1.129466467625908965e+00 3.403749942998174523e-03
1.129262657571822759e+00 3.500315301756771417e-03
1.132676475977764552e+00 3.031032227911160341e-03
1.134001241329324117e+00 3.727896351439478721e-03
1.138841730113868467e+00 3.391248643781567037e-03
1.141491260816987596e+00 3.066884230814515694e-03
1.135427911707926452e+00 2.838100741122588297e-03
1.133033143572415247e+00 3.161832351988412646e-03
1.131861235761420170e+00 3.550695649816353917e-03
1.142866978682068657e+00 3.467298890366908408e-03
1.133593621221152148e+00 3.497031771059601855e-03
1.135478864221448170e+00 3.274863557114675826e-03
1.141083640708815405e+00 3.041826650575050073e-03
1.138485062519217994e+00 3.265650697153464014e-03
1.144089839006585008e+00 3.300130226024078437e-03
1.141134593222336902e+00 3.141828830031861974e-03
1.135937436843141857e+00 3.164717178086959293e-03
1.135529816734969666e+00 3.575178521114768561e-03
1.138637920059782260e+00 3.248741212373094239e-03
1.142968883709111871e+00 3.693867471248078738e-03
1.145720319439273771e+00 3.230321044812584606e-03
1.144956031736450885e+00 3.356467581166584172e-03
1.145261746817580084e+00 3.343183857559028135e-03
1.144497459114757199e+00 2.985186840608609980e-03
1.139962685411342047e+00 2.914893502606178462e-03
1.144956031736450663e+00 3.076384327634417142e-03
1.147605562439569793e+00 3.029751450584681777e-03
1.143886028952499023e+00 3.321208966158277487e-03
1.147045084790833336e+00 3.251596838355835101e-03
1.145822224466316985e+00 3.494655318131049439e-03
1.148981280304651076e+00 3.299249022637909534e-03
1.152242241170028381e+00 3.245875075779177700e-03
1.147401752385484031e+00 3.236603765551743749e-03
1.153465101494544731e+00 3.540415154071272115e-03
1.152089383629463892e+00 3.428858095198077625e-03
1.153312243953980465e+00 3.225740815024657517e-03
1.156012727170620868e+00 3.229002733389841392e-03
1.152497003737635861e+00 3.067764478439932371e-03
1.151681763521291479e+00 3.432762764029865209e-03
1.153567006521587723e+00 3.809105087374925567e-03
1.148522707682957389e+00 3.257790715008286511e-03
1.151579858494248487e+00 3.165967956425479179e-03
1.155146534440754991e+00 3.579550973150407399e-03
1.152446051224114365e+00 2.881097700979323196e-03
1.157897970170917112e+00 3.743883073205346666e-03
1.159018925468390471e+00 3.322228916093133196e-03
1.147962230034220488e+00 3.626856319132813842e-03
1.161923218739117081e+00 3.383258408166317684e-03
1.154789866846104296e+00 2.943005007420221829e-03
1.159987023225299341e+00 3.684747544045202487e-03
1.163808461739413325e+00 3.532314006727260182e-03
1.161719408685030874e+00 3.194503177526536453e-03
1.160139880765864051e+00 3.250610633001023257e-03
1.155707012089491670e+00 3.343397402746484288e-03
1.158713210387261494e+00 3.512413653867796533e-03
1.164521796928714714e+00 3.421794184351917116e-03
1.161668456171509378e+00 3.057422545953431513e-03
1.167069422604790629e+00 3.305636351927164311e-03
1.159477498090084158e+00 2.881854526011620211e-03
1.157999875197959883e+00 3.661554119794931811e-03
1.161566551144466608e+00 3.346754093876256990e-03
1.163604651685327118e+00 2.523440915005537976e-03
1.165286084631537156e+00 2.975709673584365361e-03
1.166712755010139713e+00 3.296005425698152799e-03
1.166508944956053950e+00 3.172910019203490500e-03
1.166559897469575224e+00 3.248996923128312595e-03
1.166661802496618439e+00 3.585681549367145809e-03
1.177667545417266703e+00 3.196781975857083177e-03
1.166305134901967744e+00 3.521533864060804545e-03
1.170941813632425887e+00 3.424539622865526399e-03
1.178228023066003605e+00 3.001180901540391379e-03
1.173081819200329834e+00 3.602800312636163238e-03
1.170534193524253697e+00 2.990508889237975150e-03
1.174916109687104804e+00 3.092544748724980475e-03
1.173693249362588453e+00 3.336514382297942928e-03
1.178278975579524879e+00 3.482334989653424005e-03
1.179348978363476963e+00 3.139348888768885883e-03
1.170788956091861621e+00 3.023725818176978102e-03
1.172215626470464400e+00 3.390157564456712687e-03
1.178024213011917398e+00 3.462053635381932056e-03
1.174508489578932391e+00 3.360487267230384632e-03
1.175731349903448963e+00 3.232173006486906142e-03
1.184648039769715222e+00 3.613230235057754338e-03
1.181081363823208719e+00 3.539916480290883176e-03
1.180979458796165726e+00 3.483345025986234970e-03
1.173897059416674216e+00 3.418545351777019237e-03
1.180062313552778130e+00 3.452291304304014839e-03
1.180469933660950321e+00 3.374930034421375850e-03
1.182457081688289779e+00 3.343882682000768637e-03
1.180469933660950543e+00 3.112406251315857734e-03
1.179145168309390979e+00 3.504744114395612949e-03
1.184902802337322703e+00 3.385180085488102061e-03
1.181590888958423680e+00 3.541382967425538153e-03
1.186584235283532740e+00 3.265777893026683507e-03
1.181845651526031382e+00 3.066477877456474412e-03
1.186023757634796061e+00 3.707004590770549089e-03
1.186125662661839053e+00 3.085148396901712681e-03
1.186686140310575954e+00 2.916669814100664691e-03
1.192698536906114937e+00 3.049034341336989869e-03
1.184953754850843977e+00 2.828204163468880320e-03
1.195399020122755784e+00 3.521861913379255304e-03
1.191628534122163519e+00 3.718402588137490090e-03
1.191271866527512824e+00 3.234882751297670465e-03
1.192698536906115159e+00 2.512175946339653080e-03
1.190049006202996251e+00 3.520885047332685588e-03
1.195195210068669800e+00 3.268896616881599056e-03
1.195959497771492464e+00 3.138488718389048811e-03
1.192443774338507678e+00 3.632653367869459297e-03
1.189743291121867053e+00 3.350781558545169909e-03
1.201309511691252219e+00 3.512088418061077959e-03
1.197233310609530532e+00 3.301455521934955339e-03
1.196112355312056952e+00 3.211221277782983462e-03
1.199933793826171158e+00 3.539916480290882742e-03
1.200239508907300134e+00 3.205148008093772725e-03
1.203347612232112951e+00 3.135778467366854508e-03
1.201207606664209004e+00 3.292652191813599805e-03
1.202889039610419042e+00 3.319707780473294366e-03
1.202328561961682585e+00 3.239538210360500860e-03
1.198812838528697799e+00 3.235267952879939454e-03
1.201869989339988676e+00 3.652307303577744576e-03
1.199679031258563455e+00 3.184022529191243237e-03
1.202073799394075104e+00 3.475734589108645835e-03
1.207220003259748431e+00 3.535076428459572352e-03
1.209614771395259858e+00 3.374714638070059475e-03
1.209156198773566171e+00 3.552906747630931762e-03
1.215270500396148590e+00 3.424767046640758098e-03
1.213487162422895338e+00 2.947236264127535595e-03
1.210939536746819423e+00 3.433076609366046087e-03
1.208188101016657079e+00 3.385375644162485868e-03
1.212162397071335773e+00 3.275557142735799430e-03
1.209767628935824568e+00 2.861771860400102660e-03
1.211449061882034606e+00 3.716597323806939031e-03
1.215168595369105375e+00 3.192426065018029533e-03
1.215270500396148590e+00 3.367433077082943732e-03
1.211449061882034606e+00 3.606700221911873002e-03
1.214557165206847422e+00 3.222826029621307826e-03
1.216187645639535964e+00 3.063106454271878262e-03
1.219040986396741078e+00 2.802388243683587472e-03
1.213589067449938552e+00 2.918698560635849763e-03
1.212519064665986468e+00 3.579884584078838437e-03
1.211703824449642086e+00 3.180041030887497625e-03
1.216697170774750925e+00 3.531652468261855214e-03
1.215830978044885269e+00 3.412871470440716811e-03
1.217665268531660239e+00 3.168291861645418372e-03
1.217359553450530818e+00 3.295532790895989213e-03
1.223422902559591741e+00 2.928169624786845955e-03
1.218327651207439688e+00 3.577084188367609611e-03
1.219805274099563741e+00 3.218791709520313522e-03
1.217461458477573810e+00 3.460193408963690466e-03
1.220110989180692940e+00 3.354436583182465563e-03
1.227142436046662732e+00 3.366951192152868675e-03
1.224645762884108313e+00 3.232173006486884024e-03
1.221130039451123306e+00 3.492306983925335014e-03
1.229027679046959198e+00 3.623164413067033601e-03
1.230301491884996823e+00 3.383718789555224121e-03
1.227702913695399634e+00 3.753232839693781964e-03
1.229027679046958976e+00 3.148535528626681540e-03
1.227193388560184450e+00 3.561212564264432286e-03
1.230709111993169014e+00 3.225334352512226714e-03
1.225257193046366488e+00 3.243142495187839591e-03
1.230301491884996823e+00 3.004120617166187827e-03
1.233766262804460112e+00 3.322553202371891605e-03
1.227193388560184006e+00 3.226143202703522696e-03
1.232951022588116174e+00 3.291276023462899689e-03
1.233052927615158945e+00 3.231670952552231826e-03
1.232849117561072960e+00 3.498397500509890790e-03
1.240797709670430127e+00 3.296162955572037780e-03
1.237842463886182021e+00 2.949877717532269766e-03
1.238861514156612387e+00 3.468586510502672752e-03
1.233817215317982052e+00 3.391309886951033355e-03
1.239167229237741363e+00 3.118006581980421309e-03
1.236211983453493035e+00 3.341377884615014896e-03
1.235447695750670594e+00 3.630651732505069985e-03
1.241511044859731294e+00 3.700917151263796809e-03
1.239727706886478042e+00 3.184528018891301555e-03
1.244313433103414690e+00 3.468680068916661467e-03
1.244975815779194583e+00 3.488885697545763935e-03
1.245842008509060461e+00 3.487862378921430251e-03
1.241205329778602318e+00 3.304752688818839851e-03
1.246962963806534042e+00 3.545050192860403539e-03
1.249765352050217437e+00 2.872253340734189520e-03
1.246962963806534042e+00 3.149491873787851892e-03
1.248797254293308789e+00 3.396221050843780623e-03
1.249918209590781926e+00 2.976359578046372523e-03
1.249969162104303644e+00 3.504151459851024501e-03
1.252465835266858063e+00 3.615561063109182151e-03
1.247829156536399697e+00 3.227651709715309743e-03
1.249663447023174445e+00 3.465741129285538485e-03
1.257561086619009894e+00 3.609812081386594949e-03
1.250478687239518605e+00 3.605519531276881601e-03
1.258223469294789787e+00 3.580403069791483154e-03
1.254147268213068322e+00 3.253863577387307304e-03
1.258019659240703580e+00 3.352330784338410780e-03
1.256389178808015039e+00 3.748010234133085285e-03
1.252312977726293575e+00 2.937495261944448807e-03
1.258682041916483252e+00 3.432006392307799993e-03
1.258019659240703803e+00 3.691420814679738979e-03
1.258936804484090954e+00 3.315795253237653790e-03
1.259599187159870848e+00 3.462687234266625946e-03
1.256796798916187230e+00 3.637235104632318382e-03
1.261688240214253076e+00 3.310153089671457466e-03
1.262197765349468481e+00 3.181212337051404684e-03
1.266579681512318922e+00 3.465111834950786347e-03
1.266172061404147176e+00 3.206670439919249473e-03
1.271725885377992693e+00 3.705141221608181795e-03
1.267802541836835495e+00 3.485580227432450752e-03
1.260363474862693955e+00 3.754405109564715962e-03
1.259904902241000046e+00 3.105245328899833117e-03
1.268770639593744365e+00 3.292194847246952306e-03
1.275853038973235654e+00 3.121335341539984050e-03
1.267343969215141586e+00 3.184739974565209582e-03
1.270910645161648089e+00 3.685018793099363501e-03
1.271980647945600174e+00 2.951813281083977020e-03
1.272184457999686380e+00 3.568607979273535208e-03
1.272235410513207876e+00 3.708012941301631372e-03
1.270706835107561883e+00 3.251169652520021457e-03
1.272337315540250646e+00 3.139865704724825735e-03
1.272846840675466051e+00 3.641319159690731191e-03
1.275598276405628173e+00 3.210412711415442343e-03
1.273916843459417914e+00 3.320489732705602607e-03
1.276209706567886348e+00 3.034717333208518213e-03
1.278349712135790295e+00 3.550787044766736018e-03
1.276107801540843356e+00 3.183207054077554030e-03
1.276821136730144524e+00 3.448939471249495847e-03
1.275088751270412768e+00 3.308776353919321619e-03
1.274222558540547112e+00 3.577907848277985144e-03
1.288234499758964979e+00 3.342018825431833980e-03
1.283394010974420851e+00 3.355953177927070707e-03
1.287877832164314507e+00 3.187115358820699629e-03
1.285534016542324576e+00 3.498605282167323912e-03
1.289202597515873849e+00 3.512735164211593011e-03
1.285483064028802858e+00 3.268610692273309776e-03
1.288744024894180384e+00 3.084862272944130252e-03
1.288998787461787865e+00 3.321115161932501614e-03
1.285024491407109171e+00 2.995708824074015328e-03
1.289966885218696957e+00 3.245623118543650154e-03
1.289202597515874293e+00 3.480810062521477559e-03
1.286247351731625743e+00 3.728871203360525823e-03
1.293890228759853711e+00 3.822386113377754767e-03
1.293635466192246231e+00 3.743688904943669269e-03
1.294297848868025902e+00 3.480064133616287466e-03
1.296030234327757658e+00 3.340942751698095653e-03
1.288234499758964979e+00 3.505058921363503853e-03
1.288030689704878773e+00 3.372209645869598399e-03
1.291495460624342506e+00 3.610574347555955445e-03
1.294195943840983132e+00 3.395422132025566198e-03
1.302297393490904565e+00 3.599224388542662280e-03
1.296081186841278932e+00 3.607481137161396012e-03
1.292004985759557689e+00 3.718472406673793175e-03
1.292769273462380353e+00 3.874438643231660657e-03
1.301074533166388214e+00 3.398192696823813027e-03
1.302399298517947557e+00 3.078999304132196656e-03
1.294552611435633382e+00 3.467377508788561848e-03
1.304488351572330007e+00 3.677384487793720902e-03
1.303724063869507344e+00 3.664955892650705645e-03
1.298374049949747366e+00 3.379696007676290335e-03
1.304131683977679534e+00 3.799978200358739011e-03
1.301685963328646389e+00 3.524706183721870029e-03
1.309226935329831143e+00 3.421035387539334612e-03
1.306679309653755450e+00 3.589531348426897115e-03
1.308819315221659174e+00 3.233682714851140831e-03
1.307851217464750304e+00 3.110737539345526277e-03
1.313965519087332501e+00 3.430928274495732757e-03
1.314729806790155608e+00 3.591686011721950851e-03
1.314016471600854219e+00 3.117044741229790025e-03
1.314678854276633890e+00 3.527485602983393594e-03
1.316462192249887364e+00 3.427388910162493946e-03
1.311265035870692319e+00 3.702393494534099438e-03
1.320232678250479630e+00 3.585058825266499577e-03
1.310704558221955640e+00 3.935365136125969568e-03
1.309125030302788595e+00 3.428449210019091174e-03
1.311927418546471991e+00 3.248401565406044186e-03
1.312895516303381083e+00 2.954613202583947478e-03
1.315901714601150463e+00 3.330513686915064549e-03
1.314525996736069624e+00 3.169164422755530591e-03
1.318602197817791088e+00 3.618073370111563221e-03
1.324461736872766027e+00 3.691083217534123044e-03
1.322117921250776096e+00 4.037969819529669581e-03
1.326958410035320224e+00 3.209830417511914252e-03
1.328283175386879789e+00 3.579043244680645604e-03
1.326805552494756180e+00 3.336806158927520336e-03
1.327416982657014133e+00 3.427445720255830556e-03
1.329353178170831873e+00 3.337584105236142927e-03
1.324461736872765805e+00 3.424748095236308885e-03
1.323646496656421423e+00 3.557824702562454623e-03
1.328079365332793582e+00 3.271691007513457487e-03
1.323493639115856935e+00 3.233779055284891676e-03
1.326958410035320224e+00 3.244423053752781925e-03
1.329353178170831873e+00 3.409918691515544976e-03
1.328079365332793804e+00 3.351653086167062645e-03
1.326550789927148255e+00 3.958587313145171642e-03
1.334499382036505422e+00 3.315846145709402341e-03
1.334091761928332787e+00 3.007562479284069980e-03
1.342498926659383418e+00 3.386909046110526435e-03
1.328181270359836574e+00 3.257200949897881732e-03
1.328690795495051979e+00 3.196294668957123768e-03
1.326245074846019278e+00 2.967186715815345495e-03
1.337148912739624551e+00 3.144459560515766670e-03
1.339645585902178970e+00 3.656285767889316807e-03
1.336537482577366154e+00 3.479068069257820056e-03
1.332461281495644689e+00 3.518247998975719375e-03
1.336945102685538123e+00 2.819216892856040661e-03
1.343212261848685474e+00 4.154586217760276000e-03
1.342906546767555831e+00 3.499436285425070597e-03
1.336741292631451694e+00 3.439955094838365642e-03
1.336792245144973856e+00 3.806596096136038131e-03
1.338422725577662176e+00 3.550373920874633823e-03
1.342957499281077771e+00 3.309152953936160633e-03
1.346167507632933136e+00 3.391596949566301651e-03
1.342906546767556275e+00 3.184018452335210352e-03
1.336384625036801665e+00 3.914967137803412878e-03
1.351823236633822312e+00 3.371439689276329969e-03
1.348715133309009495e+00 3.468796077845481916e-03
1.343568929443335724e+00 3.430901790146411497e-03
1.348001798119707884e+00 3.280404178909914446e-03
1.348562275768444563e+00 3.675848661330785496e-03
1.352179904228472562e+00 3.448288288688413326e-03
1.354065147228769028e+00 3.885776449601608621e-03
1.352995144444817388e+00 3.128911671465589572e-03
1.351007996417477930e+00 3.488666174477752201e-03
1.355288007553285379e+00 3.086158034130329075e-03
1.354625624877505263e+00 3.267875910154822115e-03
1.360128496337830173e+00 3.832560548610799197e-03
1.350600376309305961e+00 3.300905018510370999e-03
1.357224203067102897e+00 3.779687538106028810e-03
1.353963242201726036e+00 3.661057763829924337e-03
1.364051839878986705e+00 3.046704683247687499e-03
