# V, V_err
1.113569283407194632e+00 3.113527957150209399e-03
1.106639741568268054e+00 3.468904598815043209e-03
1.107353076757569221e+00 2.825527063297322665e-03
1.104856403595014580e+00 3.007748063752999166e-03
1.110206417514774335e+00 3.262727801986826329e-03
1.111327372812247916e+00 2.898763681583905148e-03
1.112499280623242770e+00 2.993038426323406647e-03
1.109544034838994442e+00 3.233213014127750591e-03
1.110512132595903312e+00 2.955245784248156007e-03
1.113976903515366823e+00 3.259113313381364375e-03
1.115250716353404892e+00 2.950018528612391704e-03
1.115556431434533646e+00 3.592708662796594531e-03
1.112397375596199556e+00 3.458662472720992927e-03
1.116932149299614929e+00 3.053939115913124024e-03
1.109085462217301199e+00 3.065021335525817438e-03
1.110715942649989518e+00 3.114628420654719752e-03
1.115403573893969158e+00 3.120624117557595830e-03
1.116830244272572159e+00 3.480858542367558286e-03
1.121517875516551799e+00 2.786427077399713115e-03
1.118919297326953943e+00 3.299249022637899993e-03
1.122536925786982165e+00 3.434758785082046677e-03
1.122384068246417677e+00 3.028015754558033030e-03
1.117900247056523799e+00 3.087886271159228074e-03
1.117594531975394823e+00 2.905897384954376703e-03
1.122740735841068149e+00 3.140923878385244641e-03
1.112703090677328754e+00 2.916384964808343624e-03
1.121314065462465814e+00 3.270087700316692304e-03
1.119072154867518876e+00 3.477246809818739653e-03
1.126918841949832828e+00 3.479560541207233574e-03
1.120549777759642929e+00 3.385682380111280226e-03
1.117339769407787120e+00 3.459987072257211804e-03
1.114945001272275693e+00 2.656239123581468319e-03
1.120549777759642707e+00 2.904431822502405447e-03
1.120498825246121433e+00 3.272500299810251947e-03
1.122180258192331470e+00 3.485461052874522930e-03
1.122078353165288478e+00 2.691387777106461158e-03
1.121365017975987310e+00 3.179089792457975069e-03
1.122180258192331692e+00 2.886535216984014926e-03
1.127173604517440531e+00 3.424111267076378889e-03
1.120906445354293401e+00 3.143666856259016203e-03
1.123301213489804828e+00 3.186137713550490740e-03
1.124371216273756691e+00 3.482916448557715240e-03
1.127275509544483523e+00 3.413206160393237546e-03
1.130026945274645644e+00 3.201387418239539338e-03
1.124014548679106218e+00 3.337584105236134253e-03
1.129670277679994728e+00 3.282955497748947689e-03
1.124931693922493592e+00 3.281480325782045685e-03
1.131453615653247979e+00 3.417614918843634667e-03
1.128447417355478377e+00 3.499573530366837000e-03
1.126205506760531661e+00 3.348537784555305659e-03
1.123403118516848265e+00 3.043750654634632107e-03
1.129517420139430239e+00 2.997684079753345880e-03
1.132880286031850758e+00 3.460493513119664195e-03
1.135020291599754483e+00 3.791288162657603829e-03
1.129975992761124148e+00 3.565642188563835496e-03
1.128905989977172286e+00 3.109769276113937345e-03
1.129211705058301263e+00 3.423504653933558736e-03
1.126052649219967172e+00 3.288214055018431024e-03
1.133950288815802843e+00 2.858794742603571089e-03
1.128498369868999873e+00 3.156799150850763368e-03
1.126460269328139141e+00 2.575451738240006755e-03
1.131963140788463384e+00 3.232891811956861011e-03
1.135529816734969666e+00 2.958490030002292569e-03
1.138077442411045581e+00 3.375729957683008039e-03
1.131453615653248423e+00 3.164389023235196410e-03
1.133899336302280902e+00 3.201095463657062552e-03
1.131912188274941666e+00 3.478232199722837599e-03
1.134714576518625728e+00 3.436462801652074954e-03
1.138128394924567077e+00 3.136275177142888032e-03
1.134612671491582070e+00 3.257499830697055919e-03
1.137364107221744414e+00 2.781517267113150019e-03
1.134510766464539522e+00 3.211944772072108066e-03
1.136599819518921528e+00 3.307975936527036802e-03
1.135886484329620361e+00 3.084020578038629799e-03
1.141389355789944826e+00 3.097996624451124052e-03
1.138790777600347193e+00 3.380095429020104660e-03
1.143274598790240848e+00 3.287961394252496804e-03
1.140574115573600222e+00 3.519413707363856173e-03
1.140777925627686429e+00 2.901359784953937843e-03
1.145720319439273771e+00 3.171927995595096549e-03
1.141644118357552307e+00 3.223724096593696877e-03
1.141287450762901612e+00 3.168345123434477412e-03
1.139656970330212848e+00 2.935218594411715884e-03
1.142000785952202779e+00 3.318710524167164857e-03
1.139402207762605368e+00 3.004258885856210971e-03
1.139045540167954895e+00 3.628734847362505896e-03
1.136396009464835544e+00 3.304835174039498415e-03
1.141542213330509092e+00 3.013956386436584482e-03
1.143733171411934313e+00 3.123251927983066323e-03
1.146331749601531946e+00 3.460463503875231030e-03
1.148471755169435893e+00 3.142060191348111740e-03
1.145210794304058588e+00 3.342962532697855114e-03
1.142917931195590375e+00 3.093551972019948412e-03
1.146026034520402748e+00 2.878393129991682273e-03
1.148318897628871404e+00 3.105496135536918619e-03
1.143478408844326832e+00 2.900854174633979172e-03
1.152140336142985166e+00 3.368462152405101578e-03
1.156012727170620646e+00 3.604367265247778417e-03
1.146994132277311618e+00 2.854541528078036964e-03
1.148522707682957389e+00 2.979759449213131763e-03
1.146026034520402526e+00 3.114907643098755764e-03
1.149898425548038450e+00 3.223852946665188655e-03
1.151885573575377686e+00 3.179110208288185493e-03
1.147146989817876328e+00 2.987655712157089895e-03
1.150255093142689145e+00 2.920783674264829880e-03
1.146790322223225633e+00 3.049906972327570687e-03
1.150713665764382609e+00 3.196063172151372873e-03
1.154229389197367617e+00 2.960494503048613328e-03
1.153872721602716700e+00 2.890489881468114204e-03
1.154586056792018312e+00 3.308678273963343991e-03
1.149337947899301549e+00 3.088394886597397877e-03
1.157694160116830906e+00 3.478396404233973470e-03
1.151376048440162503e+00 3.352954145678713020e-03
1.156726062359922036e+00 3.194568192511869353e-03
1.158509400333175510e+00 2.860047688093348903e-03
1.159477498090084158e+00 3.087146317299773509e-03
1.157897970170917112e+00 3.370962227869257668e-03
1.157694160116830906e+00 3.158414757792952533e-03
1.160598453387557738e+00 3.056178312812629638e-03
1.163553699171805622e+00 3.330825475109129054e-03
1.164419891901671278e+00 3.453498069926894728e-03
1.158356542792610799e+00 3.333630256612430710e-03
1.155961774657099372e+00 3.260069074449438355e-03
1.153567006521587945e+00 2.995708824074016629e-03
1.167120375118312126e+00 3.606844182133851946e-03
1.163095126550111935e+00 3.488725707522263679e-03
1.160547500874036020e+00 3.378716457441498233e-03
1.161668456171509600e+00 3.226803009870631098e-03
1.159018925468390471e+00 3.416235893152073239e-03
1.160496548360514746e+00 3.251628775228877083e-03
1.165387989658580370e+00 3.301357224484553765e-03
1.154484151764975319e+00 3.041361464745262477e-03
1.168292282929306980e+00 3.168590935474563906e-03
1.166610849983097165e+00 3.421107480471315132e-03
1.172776104119200635e+00 3.482543729660781719e-03
1.163044174036590217e+00 3.055702567665238584e-03
1.173183724227373270e+00 3.886778497957008548e-03
1.169769905821431255e+00 3.660401761641232481e-03
1.168445140469871912e+00 3.095007669465301651e-03
1.167477042712963042e+00 3.215406397072707693e-03
1.171043718659469546e+00 3.302163177200108206e-03
1.175272777281755276e+00 3.042590425296149825e-03
1.170177525929603446e+00 3.662131935193070013e-03
1.172725151605679583e+00 3.253703999566345210e-03
1.170788956091861399e+00 3.167144467243799416e-03
1.172368484011028889e+00 3.387035520772491148e-03
1.174967062200626300e+00 3.028461559080967806e-03
1.176648495146836559e+00 3.485524364865774140e-03
1.176138970011620932e+00 3.212902444022285638e-03
1.180775648742079520e+00 3.263901251237320052e-03
1.175170872254712506e+00 3.058080553286201056e-03
1.178177070552482109e+00 3.040016720273062533e-03
1.179348978363477185e+00 2.836087572479085127e-03
1.182100414093638863e+00 3.284264009679950698e-03
1.177973260498395902e+00 2.766979518985492742e-03
1.173132771713851330e+00 3.228713275907675422e-03
1.176852305200922544e+00 2.971173837602670079e-03
1.176240875038664369e+00 2.679249638136451100e-03
1.176393732579229079e+00 3.191803887756299897e-03
1.177361830336137505e+00 3.365551407198782118e-03
1.177769450444309918e+00 2.955245784248155139e-03
1.182915654309983244e+00 3.046853800635239071e-03
1.185310422445494893e+00 3.800442750383719367e-03
1.180469933660950543e+00 2.998550009467076428e-03
1.180266123606864559e+00 3.275335211316906994e-03
1.183323274418155435e+00 2.989914159182926589e-03
1.177514687876702215e+00 3.490433129349075538e-03
1.184800897310279488e+00 3.367479334408516982e-03
1.182864701796461970e+00 3.272881073999930803e-03
1.191730439149206511e+00 3.043720801335810834e-03
1.179247073336433749e+00 3.044296491907519647e-03
1.185259469931973175e+00 3.451448949996593300e-03
1.184495182229150290e+00 3.232719152602812115e-03
1.187909000635092305e+00 3.185322779945611114e-03
1.191934249203292717e+00 3.456353530038325413e-03
1.191883296689770999e+00 3.534250132365215208e-03
1.194634732419932899e+00 3.370650301236783556e-03
1.182762796769418756e+00 3.340542534788448065e-03
1.193055204500765631e+00 3.394370636569479273e-03
1.184851849823801206e+00 3.269305604444643770e-03
1.194940447501062097e+00 3.145429525598886396e-03
1.188265668229743000e+00 2.801202188745493659e-03
1.194991400014583594e+00 3.131801953111598789e-03
1.194329017338803922e+00 3.488201037591222471e-03
1.190558531338211434e+00 2.997891925695628148e-03
1.192494726852029396e+00 3.457641471975305639e-03
1.195195210068669578e+00 3.260944942677920962e-03
1.199067601096305058e+00 3.293109472864611843e-03
1.192189011770899976e+00 2.944028118366360559e-03
1.191373771554555594e+00 3.411045310796124216e-03
1.198405218420525387e+00 3.100471961272736367e-03
1.204213804961978829e+00 3.416703228666563650e-03
1.200494271474907615e+00 3.542442126616101965e-03
1.200698081528994043e+00 3.316613352945856075e-03
1.203194754691548241e+00 2.883295547931738305e-03
1.201513321745338203e+00 3.495075028064229157e-03
1.201360464204773493e+00 3.141630506771121885e-03
1.204723330097194012e+00 3.003947772353794069e-03
1.195653782690363265e+00 3.099232445797079315e-03
1.203449517259155943e+00 3.679547679198250185e-03
1.195348067609234066e+00 3.215563838614214805e-03
1.206965240692141172e+00 3.399762317682371911e-03
1.206608573097490034e+00 3.348646326355188794e-03
1.207372860800313141e+00 3.170618157648538802e-03
1.199679031258563455e+00 3.534870790596924585e-03
1.205793332881145874e+00 3.209199479888306429e-03
1.205334760259452187e+00 3.715339755156451922e-03
1.209360008827652155e+00 4.006824801965962364e-03
1.213232399855287635e+00 3.523704319332457511e-03
1.208340958557221789e+00 3.674238002312253497e-03
1.205334760259451965e+00 3.171764295433427382e-03
1.206200952989317843e+00 3.523748525238192073e-03
1.211652871936120590e+00 3.251692648033919966e-03
1.213894782531067529e+00 3.345601944902297595e-03
1.212009539530771285e+00 3.420944320611510412e-03
1.211092394287383911e+00 3.015269703223242767e-03
1.213843830017546033e+00 3.100894790678799216e-03
1.205691427854102882e+00 3.085619602053289983e-03
1.210837631719776430e+00 3.710864948462654685e-03
1.218939081369697863e+00 3.041724230445031103e-03
1.217767173558702787e+00 2.808750086703292598e-03
1.209156198773566393e+00 3.372979426703376967e-03
1.215932883071928261e+00 3.323334485100770154e-03
1.213945735044588803e+00 3.311913378898801753e-03
1.217920031099267497e+00 2.841012732681811020e-03
1.220110989180692940e+00 3.263423966858668319e-03
1.216136693126014245e+00 3.479467275355199122e-03
1.219958131640128451e+00 3.678672675039268425e-03
1.222454804802682649e+00 3.399456852178854745e-03
1.219499559018434764e+00 3.471728692361777165e-03
1.222047184694510902e+00 3.590106292795206076e-03
1.224187190262414404e+00 3.286571412840822576e-03
1.220824324369994329e+00 3.375483847639133232e-03
1.228976726533437258e+00 3.185550982369536512e-03
1.219142891423784070e+00 3.478291911351055060e-03
1.220671466829429619e+00 3.098465875684421576e-03
1.226683863424969045e+00 3.649423761807364750e-03
1.214506212693325704e+00 3.037295528762419452e-03
1.223626712613677725e+00 3.447493905315502510e-03
1.226429100857361121e+00 3.743796392190005921e-03
1.225410050586930977e+00 3.125491305489110777e-03
1.223983380208328198e+00 3.506521477024587222e-03
1.230046729317389342e+00 3.303688051913630016e-03
1.230760064506690510e+00 3.345838613935336880e-03
1.233817215317981830e+00 3.555010581010154859e-03
1.229639109209216929e+00 3.016612570104852762e-03
1.225308145559887985e+00 3.321115161932500746e-03
1.227855771235963900e+00 3.566133624953265330e-03
1.232237687398814563e+00 3.613891208022497383e-03
1.225664813154538679e+00 3.283967564745947972e-03
1.228874821506394488e+00 3.188222994383492319e-03
1.234887218101933692e+00 3.444250470181776155e-03
1.229486251668652663e+00 3.373175692706752160e-03
1.228620058938786785e+00 3.365319981713048823e-03
1.233001975101637449e+00 3.581436191568894336e-03
1.232492449966422265e+00 3.350661463638154782e-03
1.240390089562257936e+00 3.553473005841512739e-03
1.240033421967607241e+00 3.549441473458817692e-03
1.234836265588412196e+00 3.347390127403357396e-03
1.236415793507579242e+00 3.731655091286528204e-03
1.236059125912928547e+00 3.348878904080089449e-03
1.238810561643090669e+00 3.828687277067616135e-03
1.237485796291531104e+00 3.301219603136746478e-03
1.243345335346506042e+00 3.401594534652397413e-03
1.242122475021989469e+00 3.214336397758565163e-03
1.238912466670133661e+00 3.521257394277126865e-03
1.242886762724812355e+00 3.353418687456876518e-03
1.243549145400592026e+00 3.276444718085141147e-03
1.244058670535807209e+00 3.400403705920594741e-03
1.245587245941452981e+00 3.384485952704984792e-03
1.244568195671022393e+00 3.443195036179594933e-03
1.243141525292419836e+00 3.474688718396303465e-03
1.243854860481721225e+00 3.009439375839923891e-03
1.239320086778305852e+00 3.423978579634717658e-03
1.245485340914409766e+00 3.897714090822354017e-03
1.246300581130754148e+00 3.547242853276080798e-03
1.252516787780379559e+00 2.984838948157086773e-03
1.248032966590485904e+00 3.165537416387150839e-03
1.249867257077260430e+00 3.273971588268735026e-03
1.249204874401480758e+00 3.125827696656004011e-03
1.253128217942637956e+00 3.595597975971029977e-03
1.256542036348579527e+00 3.362726928148583507e-03
1.252975360402073468e+00 3.719547446637491012e-03
1.255319176024063177e+00 3.340697964525463082e-03
1.256083463726886063e+00 3.847812240266044841e-03
1.253230122969680727e+00 3.141828830031866745e-03
1.268006351890921479e+00 3.978667075082428090e-03
1.258987756997612673e+00 3.093803726607258740e-03
1.260669189943823154e+00 3.393341767591247313e-03
1.260720142457344428e+00 3.517037614523983551e-03
1.263216815619898847e+00 3.606239510582649743e-03
1.256185368753929055e+00 3.404676539693755975e-03
1.264235865890329213e+00 3.155153917683803898e-03
1.265051106106673373e+00 3.171240398130445361e-03
1.261535382673688366e+00 3.730976710057043542e-03
1.264898248566108885e+00 3.590254533958241959e-03
1.270961597675169585e+00 2.959542876584988526e-03
1.262452527917075962e+00 3.471941808813833272e-03
1.267955399377400205e+00 3.266926406430755662e-03
1.274018748486460906e+00 3.601802150773228406e-03
1.265305868674281298e+00 3.707704863289720994e-03
1.261943002781860557e+00 3.436391030863321892e-03
1.270248262485868418e+00 3.421319956065498828e-03
1.267038254134012831e+00 3.763787368704010240e-03
1.269687784837131739e+00 3.574325178974351556e-03
1.263471578187506328e+00 3.377640545648743966e-03
1.273458270837724449e+00 3.700836478964279579e-03
1.267496826755706740e+00 3.127085727933152925e-03
1.268515877026136884e+00 3.524275269607243972e-03
1.268770639593744587e+00 3.465834764509115838e-03
1.268974449647830571e+00 3.466643667516149281e-03
1.270197309972346922e+00 3.234276768476316340e-03
1.266070156377103739e+00 3.239598314634214299e-03
1.271573027837427983e+00 3.512025584945398758e-03
1.266885396593448121e+00 3.817764770427660437e-03
1.272897793188987547e+00 3.234465397815165962e-03
1.271318265269820280e+00 2.756074160499439978e-03
1.269840642377696227e+00 3.407390055367357558e-03
1.270808740134605097e+00 3.278444843484568799e-03
1.270401120026432906e+00 3.718891290365369112e-03
1.270706835107562327e+00 3.886257465057062904e-03
1.275343513838020471e+00 3.535513369204695139e-03
1.265407773701324068e+00 3.181983449552591540e-03
1.280591622730737011e+00 3.367941872721303374e-03
1.282069245622861065e+00 3.598744685039063310e-03
1.276413516621972333e+00 3.493812031641376804e-03
1.279674477487349638e+00 3.392075333273139592e-03
1.278400664649311791e+00 3.435707244494216189e-03
1.281152100379473691e+00 3.211944772072102862e-03
1.283699726055549828e+00 3.191673743842455419e-03
1.288489262326572460e+00 3.272924701547035714e-03
1.283444963487942125e+00 3.491805157195575736e-03
1.290578315380955132e+00 3.198762925772936135e-03
1.281050195352430920e+00 3.301829025558000643e-03
1.287724974623749796e+00 3.515634818801124245e-03
1.287164496975013117e+00 3.127882634374395260e-03
1.286654971839797934e+00 3.711816296264354356e-03
1.288591167353615674e+00 3.398479178062195020e-03
1.290170695272782719e+00 3.175629456482464367e-03
1.283903536109635812e+00 3.255586519438130079e-03
1.292310700840686444e+00 3.591830573712058612e-03
1.292004985759557689e+00 3.355895157576245687e-03
1.294858326516762581e+00 2.842565792838632876e-03
1.283495916001463621e+00 3.595944537544451449e-03
1.292208795813643896e+00 3.045937678512477837e-03
1.295316899138456490e+00 3.598600400800738060e-03
1.300157387923000840e+00 3.445821713735620906e-03
1.297915477328053901e+00 3.480008182502931750e-03
1.294094038813939918e+00 2.853572763682625350e-03
1.294654516462676597e+00 3.666754720585586359e-03
1.290833077948562613e+00 3.198499140563777245e-03
1.293737371219289445e+00 3.321322309396380727e-03
1.298679765030876787e+00 3.592824279935876667e-03
1.294858326516762803e+00 3.598690579127597315e-03
1.296743569517058825e+00 3.483732563651039706e-03
1.301074533166388436e+00 3.499069036001119237e-03
1.303061681193727228e+00 3.251948126708626395e-03
1.297609762246924925e+00 3.479187462798204178e-03
1.302501203544990771e+00 3.541606553350978848e-03
1.300259292950043832e+00 3.492771574017739140e-03
1.298526907490312077e+00 3.089672360916096393e-03
1.303622158842464129e+00 3.811915512625811079e-03
1.297966429841575398e+00 3.816132372032514895e-03
1.300259292950043832e+00 3.632681954669877457e-03
1.308156932545879059e+00 3.067066225798107011e-03
1.303927873923593328e+00 3.439592816339701129e-03
1.305915021950932342e+00 3.331355448068912956e-03
1.309226935329831143e+00 2.846964568773145774e-03
1.309328840356874357e+00 3.491031831115052556e-03
1.303316443761335153e+00 3.600810922149430462e-03
1.304182636491201031e+00 3.376806478223793456e-03
1.307035977248406144e+00 3.473343564732345786e-03
1.306883119707841212e+00 3.662078765805805523e-03
1.308768362708137234e+00 4.053012235387651145e-03
1.314984569357762867e+00 3.104722749999034963e-03
1.313965519087332723e+00 3.273717828290196620e-03
1.318296482736662112e+00 3.134619171801572481e-03
1.314525996736069624e+00 3.663142006920870001e-03
1.315035521871284585e+00 3.602468823846746195e-03
1.316564097276930134e+00 3.191531392860083496e-03
1.318704102844833637e+00 3.184120372170256338e-03
1.318245530223140616e+00 3.528662974397575765e-03
1.325378882116153623e+00 3.318769194598055611e-03
1.331187468657606177e+00 3.804958906174163262e-03
1.322933161467120478e+00 3.632378208411818528e-03
1.324767451953894781e+00 3.683676443595354337e-03
1.328028412819272086e+00 3.660855656766314695e-03
1.323850306710507407e+00 3.304344160234503475e-03
1.323289829061770950e+00 3.581726137100245573e-03
1.325531739656717667e+00 3.502776856301777729e-03
1.324971262007980766e+00 3.099735011810250858e-03
1.321761253656125401e+00 3.403551626164990403e-03
1.328283175386880233e+00 3.123534535349533660e-03
1.327824602765186102e+00 3.599552569894959135e-03
1.327315077629970697e+00 3.016436137741795344e-03
1.325582692170239163e+00 3.751084457038754514e-03
1.327264125116449867e+00 3.433776040927756339e-03
1.327213172602928148e+00 3.547155026503077263e-03
1.331034611117042132e+00 3.948658718944548715e-03
1.320742203385694591e+00 3.824643781407662067e-03
1.315086474384805859e+00 3.097120778007399905e-03
1.333786046847203810e+00 3.442655886132814889e-03
1.335110812198763597e+00 3.456879278582956991e-03
1.327416982657014133e+00 3.683027994627851610e-03
1.334295571982419215e+00 3.775220235094898982e-03
1.338117010496533199e+00 3.542028029415897252e-03
1.333786046847203588e+00 3.228620804854077236e-03
1.334856049631156116e+00 3.130371659440107836e-03
1.334448429522983481e+00 3.520059107627376057e-03
1.346829890308713473e+00 3.497273039228192271e-03
1.334550334550026696e+00 3.533515484734047699e-03
1.336078909955672689e+00 3.237032873623970405e-03
1.335365574766371521e+00 3.237353664929060702e-03
1.333174616684945857e+00 3.213241803546230783e-03
1.333480331766075055e+00 3.496634570277778326e-03
1.337709390388361008e+00 3.267717016621319616e-03
1.334957954658198886e+00 3.442501289075282529e-03
1.336333672523280169e+00 2.867028709506436873e-03
1.339543680875135534e+00 3.507498642569783359e-03
1.338524630604705168e+00 3.310247204535285512e-03
1.342447974145862588e+00 3.167001013714873005e-03
1.346931795335756021e+00 3.733814653332819065e-03
1.341887496497125687e+00 3.697267600637440567e-03
1.340358921091479916e+00 3.631234465208182417e-03
1.345199409876024710e+00 3.547275787755350875e-03
1.347237510416885220e+00 3.787674280969423931e-03
1.352230856741994058e+00 3.435212264483708360e-03
1.349479421011832381e+00 3.656885713904881735e-03
1.349937993633525624e+00 3.769036329463291198e-03
1.358498015905141187e+00 3.476929484697030039e-03
1.352383714282558547e+00 3.737744563181823101e-03
1.355084197499199394e+00 3.516830921887129872e-03
1.355033244985677898e+00 3.206281802643541103e-03
1.360434211418959149e+00 3.601715654412829173e-03
1.361555166716432508e+00 3.614437137998986662e-03
1.358396110878097973e+00 3.667430823332313520e-03
1.360281353878394217e+00 3.518439850954741075e-03
1.367567563311971490e+00 3.791342943824676896e-03
1.358294205851055425e+00 3.842410766458301437e-03
1.361860881797561262e+00 3.940085753670469204e-03
1.367822325879579415e+00 3.177492868324160915e-03
1.366140892933369377e+00 3.273876430581751894e-03
1.363287552176163819e+00 3.438064033689190550e-03
1.360434211418958927e+00 3.273971588268731990e-03
1.366140892933369155e+00 3.826024884955836394e-03
1.371032334231435446e+00 3.729261072775902266e-03
1.372255194555951574e+00 3.622902864874032961e-03
1.374751867718506215e+00 3.520239798496854235e-03
1.376484253178237749e+00 3.263348390430771163e-03
1.363440409716728752e+00 3.105111557076696213e-03
1.367210895717320795e+00 3.248661298634348497e-03
1.366752323095627109e+00 3.474270281955665202e-03
1.368637566095923352e+00 3.297237895990612171e-03
1.368229945987751828e+00 3.345823095167384763e-03
1.369962331447482917e+00 3.996366454579002372e-03
1.378369496178533993e+00 3.773552232856231588e-03
1.370624714123262589e+00 3.707561318201251649e-03
1.367669468339014482e+00 3.640631076690810895e-03
1.370573761609741537e+00 3.322729007002694392e-03
1.374751867718505771e+00 3.414670043223471535e-03
1.373070434772295956e+00 3.291276023462894919e-03
