# V, V_err
1.148471755169436115e+00 3.082837608438652923e-03
1.155248439467798205e+00 3.074408969038903202e-03
1.151019380845512030e+00 3.318080729550884709e-03
1.154789866846104296e+00 3.074168293780497711e-03
1.161566551144466386e+00 2.761964642111194509e-03
1.154993676900190502e+00 3.551105080857931175e-03
1.154382246737932105e+00 3.342341191621084860e-03
1.163553699171805622e+00 3.330045949888314066e-03
1.160853215955164996e+00 3.382172427226830865e-03
1.161617503657988104e+00 3.139481201755690235e-03
1.157897970170917112e+00 2.999281525193448102e-03
1.154789866846104518e+00 3.479795560067552168e-03
1.155095581927233273e+00 3.251692648033933843e-03
1.161974171252638577e+00 3.214857309834091327e-03
1.162279886333767775e+00 3.218747348243881316e-03
1.165897514793795553e+00 3.352702492007279909e-03
1.162585601414896530e+00 3.239217635398770022e-03
1.164114176820542523e+00 2.924052837997186301e-03
1.164216081847585516e+00 3.381205111751630493e-03
1.165795609766752783e+00 3.541382967425533383e-03
1.159324640549519669e+00 3.339609804454547574e-03
1.162228933820246279e+00 3.350006676981119591e-03
1.170687051064818407e+00 3.029250129440942598e-03
1.162177981306724783e+00 3.562611987998425510e-03
1.170534193524253919e+00 3.929215229442306959e-03
1.166203229874924752e+00 3.318612737810677869e-03
1.165438942172101866e+00 3.258077589163705517e-03
1.172266578983985674e+00 3.121422673663352965e-03
1.164776559496321973e+00 3.471040648203536742e-03
1.177616592903745429e+00 3.721455924166829250e-03
1.168852760578044103e+00 3.112172685503640686e-03
1.175476587335841483e+00 3.170847418348243709e-03
1.177361830336137727e+00 3.445595679657062482e-03
1.174763252146540315e+00 3.690098382778753735e-03
1.172470389038071881e+00 3.511156894318562868e-03
1.176597542633314841e+00 3.526160590241477627e-03
1.181132316336729993e+00 3.072922392530377193e-03
1.184444229715629016e+00 3.302961073171110321e-03
1.181438031417859413e+00 3.557842945113690730e-03
1.179501835904041451e+00 3.664913389977862181e-03
1.179450883390520177e+00 3.421228896712374175e-03
1.178431833120089811e+00 2.973510286168075303e-03
1.182762796769418756e+00 3.412814417742803148e-03
1.188622335824393694e+00 3.091650563206608127e-03
1.181488983931380687e+00 3.362908352580198934e-03
1.183323274418155435e+00 3.381876887964005950e-03
1.190762341392297641e+00 3.626140433348560947e-03
1.187093760418748145e+00 3.312505159070167939e-03
1.188112810689178289e+00 3.148069617363617560e-03
1.191220914013991106e+00 3.398284373447715140e-03
1.193972349744153227e+00 3.479411314644002655e-03
1.184087562120978099e+00 3.202088811401009819e-03
1.184648039769715222e+00 3.149487752233589514e-03
1.195602830176841769e+00 3.200288395092513311e-03
1.192341869311464464e+00 2.990543614345407466e-03
1.195908545257970745e+00 3.290853988387087287e-03
1.192443774338507456e+00 3.699924408901322792e-03
1.186838997851140443e+00 3.401842571502872777e-03
1.198405218420525387e+00 3.328236748235474055e-03
1.188112810689178289e+00 3.675407213182576953e-03
1.192953299473722639e+00 3.225080790547114277e-03
1.201819036826467402e+00 3.295710036889785369e-03
1.195093305041626586e+00 3.088411698900626716e-03
1.196061402798535456e+00 2.935585632994995500e-03
1.202736182069854776e+00 2.888158183264590180e-03
1.199628078745042181e+00 3.217597774694595791e-03
1.205946190421710584e+00 3.611994178543750846e-03
1.209309056314130659e+00 3.650344893856836883e-03
1.202532372015768569e+00 3.416798207743478640e-03
1.205946190421710362e+00 3.023554094117770347e-03
1.211500014395556324e+00 3.098130703484516454e-03
1.194532827392890129e+00 3.473672428175359015e-03
1.206200952989318065e+00 3.184739974565194837e-03
1.199679031258563455e+00 3.514984913192470504e-03
1.207474765827356133e+00 3.149388833313097706e-03
1.208442863584264781e+00 2.818351133328250973e-03
1.201717131799424187e+00 2.795895857763265428e-03
1.206099047962275073e+00 3.278207268704967127e-03
1.210480964125125736e+00 3.076603733632988797e-03
1.212417159638943476e+00 3.669996048230245774e-03
1.214608117720368696e+00 3.379081421109646211e-03
1.208442863584264781e+00 2.926803919453985561e-03
1.207118098232705217e+00 3.192182088388125817e-03
1.216238598153057460e+00 3.573493428254460175e-03
1.210786679206254934e+00 3.183353855014770667e-03
1.219448606504913268e+00 3.305699181196576023e-03
1.217614316018138521e+00 3.474632680724019321e-03
1.214659070233890414e+00 3.046704683247693571e-03
1.225206240532844992e+00 3.511729884601558997e-03
1.220416704261822138e+00 3.819369281841148486e-03
1.214811927774454903e+00 2.997684079753348482e-03
1.223320997532548748e+00 3.333727602468502475e-03
1.216136693126014245e+00 3.478721058521289100e-03
1.227397198614270435e+00 3.472420338444239581e-03
1.219703369072520971e+00 3.260208432861854549e-03
1.227091483533141236e+00 3.178783539270136488e-03
1.223626712613677725e+00 3.509441060975128455e-03
1.219346701477870276e+00 3.402865055571376637e-03
1.226938625992576526e+00 3.722237175524548223e-03
1.227702913695399634e+00 3.220908241801686504e-03
1.228110533803571602e+00 3.559010273899840347e-03
1.233562452750374128e+00 3.106327832588929964e-03
1.230199586857953831e+00 3.290203080531176136e-03
1.238097226453789501e+00 3.224388424601656693e-03
1.240288184535214944e+00 3.431382260124221824e-03
1.245128673319759294e+00 3.291374621990068080e-03
1.242632000157204653e+00 3.682041005344288860e-03
1.236059125912928547e+00 3.111793103668335052e-03
1.243600097914113745e+00 3.458380976878174754e-03
1.242886762724812355e+00 2.913468109299699720e-03
1.237027223669837417e+00 3.026300509750303163e-03
1.240899614697472897e+00 3.524569917432831493e-03
1.243243430319463050e+00 3.670261313994026275e-03
1.237791511372660302e+00 3.196457112844981827e-03
1.239320086778305852e+00 3.344969452051878289e-03
1.239421991805349066e+00 3.244599091031349913e-03
1.247523441455270721e+00 3.450726768356918335e-03
1.243600097914113523e+00 3.155339049240315445e-03
1.247931061563442690e+00 3.007195592567635418e-03
1.246198676103711156e+00 3.133852973378408596e-03
1.241714854913817501e+00 3.201809083415480157e-03
1.249510589482609735e+00 3.525589945284208528e-03
1.249714399536695941e+00 3.884493450518789089e-03
1.253382980510245215e+00 3.243654779279839771e-03
1.247013916320055538e+00 3.560625663064551603e-03
1.245791055995538965e+00 3.242097665101725205e-03
1.249612494509653171e+00 3.454640537195820087e-03
1.255981558699842848e+00 3.374714638070060776e-03
1.252160120185729086e+00 3.244999140239597426e-03
1.249306779428523750e+00 3.855944027625855201e-03
1.252618692807422551e+00 3.500029738382830994e-03
1.252414882753336567e+00 3.062559730938154041e-03
1.262605385457640672e+00 3.367783845942227353e-03
1.260516332403258222e+00 2.861263791283087405e-03
1.256745846402665512e+00 3.390927098994839413e-03
1.258529184375918764e+00 3.606757806690193309e-03
1.266579681512319144e+00 3.363217137617046607e-03
1.256694893889144238e+00 3.439272017066471229e-03
1.256643941375622520e+00 2.957599204692145604e-03
1.262146812835946763e+00 3.430674773051128196e-03
1.260057759781564535e+00 3.320427183303652132e-03
1.266630634025840640e+00 3.083296536649522256e-03
1.264541580971458412e+00 3.657705599280303144e-03
1.261535382673688588e+00 3.282322797408163649e-03
1.269993499918260937e+00 3.016543719678731975e-03
1.263063958079334359e+00 3.319523994969308337e-03
1.260822047484387420e+00 3.178309809555890895e-03
1.267700636809792503e+00 3.558933679687141440e-03
1.262146812835946763e+00 3.263125628671373173e-03
1.271318265269820502e+00 3.602108475345179583e-03
1.267038254134012831e+00 3.346055869129494625e-03
1.269025402161352067e+00 2.983655810402851150e-03
1.267853494350357213e+00 3.440770081995331211e-03
1.270655882594040609e+00 3.565259913428532774e-03
1.276209706567886348e+00 3.494376721758255151e-03
1.275088751270412546e+00 2.988007620953897665e-03
1.274681131162240799e+00 3.537278941058427835e-03
