# V, V_err
1.088857314349257477e+00 3.307893529624056535e-03
1.087991121619391599e+00 3.179518497363452607e-03
1.092271132755199270e+00 3.318866976344727465e-03
1.099608294702298039e+00 3.248693264365733278e-03
1.085494448456837180e+00 3.393219353492536727e-03
1.092220180241677996e+00 3.269464420773960517e-03
1.091965417674070293e+00 3.771945438798483732e-03
1.089978269646730835e+00 2.959332337234283315e-03
1.093799708160844819e+00 2.864492124754908393e-03
1.097519241647915589e+00 3.363155382877738679e-03
1.089927317133209339e+00 3.113127692155774791e-03
1.096143523782834750e+00 3.068322966145344347e-03
1.100168772351034940e+00 3.300256093014701519e-03
1.096805906458614643e+00 3.187929834186920865e-03
1.095226378539447376e+00 3.140097210683497671e-03
1.095328283566490590e+00 2.855323576825027302e-03
1.090997319917161423e+00 2.800307682392894071e-03
1.100933060053857604e+00 2.844665642273881342e-03
1.097315431593829826e+00 3.361858271309000560e-03
1.101952110324288192e+00 3.340464817207942829e-03
1.102665445513589582e+00 3.579043244680636497e-03
1.101646395243158771e+00 3.586434466629910382e-03
1.100525439945685635e+00 3.370053324109979764e-03
1.103633543270498230e+00 3.273178523014382522e-03
1.098945912026518368e+00 3.008921728210097162e-03
1.097723051702001795e+00 3.376652710587873217e-03
1.099149722080604574e+00 3.243442671463273898e-03
1.103582590756976733e+00 3.388185073882036928e-03
1.102767350540632352e+00 3.131221622853586854e-03
1.105773548838402176e+00 3.445576842814532248e-03
1.102359730432460161e+00 2.956124145326926352e-03
1.102104967864852680e+00 3.183105104998987245e-03
1.097060669026222346e+00 3.521345866969563358e-03
1.108474032055042580e+00 3.422552812935542813e-03
1.106232121460095863e+00 3.332870861354411771e-03
1.103225923162326261e+00 3.058386160151115203e-03
1.106945456649397030e+00 3.273277666679245447e-03
1.110359275055338601e+00 3.305758082552160641e-03
1.110461180082382038e+00 3.065542213434442088e-03
1.106079263919531375e+00 3.296950492038629339e-03
1.112346423082678060e+00 3.003277904747812636e-03
1.109442129811951450e+00 3.016711539839463541e-03
1.105060213649101009e+00 3.340445387530287420e-03
1.111225467785204701e+00 3.112210224048505679e-03
1.103073065621761328e+00 3.527018224760058475e-03
1.100066867323991948e+00 3.024172255095530087e-03
1.112091660515070579e+00 3.379265808815993567e-03
1.108932604676736489e+00 3.162419379039947080e-03
1.116932149299614707e+00 3.268292968926751231e-03
1.109136414730822473e+00 2.798823933090362984e-03
1.111531182866333900e+00 2.935855354988301143e-03
1.107149266703483015e+00 2.897240746350521461e-03
1.105620691297837466e+00 3.380821179698984859e-03
1.116524529191442960e+00 3.389150397169637084e-03
1.111378325325769190e+00 3.451448949996605876e-03
1.113059758271979227e+00 2.901610320250303486e-03
1.114333571110017296e+00 3.102146195325913933e-03
1.112754043190850251e+00 3.452550738110985503e-03
1.113212615812543937e+00 3.314855559548785142e-03
1.120396920219078218e+00 3.230742951570882843e-03
1.114741191218189709e+00 3.022867100327376010e-03
1.111225467785204701e+00 2.894371870899640348e-03
1.111989755488027587e+00 3.144802178100454017e-03
1.118155009624131280e+00 2.847420484312750306e-03
1.116830244272571937e+00 3.152902671594321783e-03
1.118307867164695990e+00 3.154330979305620865e-03
1.110257370028295831e+00 2.873626902645262139e-03
1.119632632516255555e+00 3.445757672252090179e-03
1.118664534759346685e+00 3.579028737094575204e-03
1.120702635300207417e+00 3.195011071893137482e-03
1.122333115732896180e+00 3.306877008971791793e-03
1.124320263760235639e+00 3.249712007309639526e-03
1.124982646436015088e+00 3.160797605403183226e-03
1.122384068246417677e+00 3.434558479284091463e-03
1.124014548679106218e+00 2.827175869117832738e-03
1.125390266544187279e+00 3.384321027302920806e-03
1.118002152083567013e+00 3.211750778422408324e-03
1.121772638084159501e+00 3.194113059824014392e-03
1.126969794463354324e+00 3.187408593928199672e-03
1.123708833597977241e+00 2.940710534684252628e-03
1.120345967705556722e+00 3.182028323361751811e-03
1.123046450922197348e+00 3.550640811716893226e-03
1.128141702274349401e+00 2.981501469010458191e-03
1.125084551463058302e+00 2.662842899602798404e-03
1.121619780543594791e+00 3.565350935035570355e-03
1.130842185490990026e+00 3.772478818914118924e-03
1.123759786111498515e+00 3.145879322768199617e-03
1.125390266544187501e+00 2.799032632861716500e-03
1.123301213489804828e+00 3.281670197420659234e-03
1.126256459274052935e+00 3.294618838020493736e-03
1.128956942490693782e+00 3.365165689214055875e-03
1.131912188274941888e+00 3.049498356707793824e-03
1.130128850301688859e+00 3.281891700448703268e-03
1.126867889436311332e+00 3.384332533987133469e-03
1.130281707842253125e+00 3.322541481732428723e-03
1.130740280463946812e+00 3.280530802747122499e-03
1.127835987193219980e+00 3.064784158532754717e-03
1.139453160276126864e+00 3.333930072744500234e-03
1.135835531816098642e+00 3.274986431558816156e-03
1.134714576518625284e+00 3.472536222419829975e-03
1.130536470409860605e+00 3.133521586305970143e-03
1.140523163060078504e+00 2.852699229335905508e-03
1.136345056951314048e+00 2.683079245615103449e-03
1.136548867005400254e+00 3.248593370410774676e-03
1.138485062519217994e+00 3.368184679908300429e-03
1.135376959194405178e+00 3.431703796940277582e-03
1.136548867005400032e+00 2.979302000235798005e-03
1.134306956410453315e+00 3.024069237040942319e-03
1.138688872573304200e+00 3.414392524049457943e-03
1.134714576518625284e+00 3.214756364475408225e-03
1.139351255249083650e+00 3.182652411650800043e-03
1.134408861437496308e+00 3.404371515130764220e-03
1.139962685411342047e+00 2.977458422478222212e-03
1.138332204978653506e+00 3.382893895132647356e-03
1.139707922843734567e+00 3.074641181691880644e-03
1.140726973114164933e+00 2.941204880057347090e-03
1.137466012248787406e+00 3.286097421158044180e-03
1.138892682627390185e+00 3.218049585912231229e-03
1.142000785952202779e+00 3.575530692319041446e-03
1.138688872573303978e+00 2.652718217127260705e-03
1.140726973114164711e+00 3.538948265889298086e-03
1.141134593222336902e+00 3.763659758549013027e-03
1.145363651844623076e+00 3.059799194858312844e-03
1.146026034520402748e+00 3.488409426585088909e-03
1.142816026168547161e+00 3.447207731864387979e-03
1.145312699331101580e+00 2.888477274307097407e-03
1.142765073655025443e+00 3.314542269117118529e-03
1.144650316655321909e+00 3.105596452520341909e-03
1.145210794304058588e+00 3.445456284583628317e-03
1.148981280304650854e+00 3.264442089174052902e-03
1.146331749601532168e+00 2.983446972682143872e-03
1.148267945115349686e+00 3.215014778264788965e-03
1.149796520520995236e+00 3.109268331987636268e-03
1.152751766305243342e+00 2.851242744037131745e-03
1.153617959035109219e+00 3.035863468210617169e-03
1.146535559655618153e+00 3.189688391206679883e-03
1.150866523304947098e+00 3.590529306268053309e-03
1.148216992601828412e+00 3.063089503076393220e-03
1.151121285872555022e+00 2.965466928340079657e-03
1.156980824927529516e+00 3.222100949949153938e-03
1.157847017657395616e+00 3.304218448969880630e-03
1.151579858494248487e+00 3.765952632872367721e-03
1.148675565223521877e+00 3.586923054316481976e-03
1.158611305360218280e+00 2.932068134867443950e-03
1.158254637765567363e+00 2.906397651656594805e-03
1.154789866846104518e+00 3.515424351162365312e-03
1.160241785792907265e+00 3.654201166505123641e-03
1.157490350062744699e+00 3.074746727100329327e-03
1.156726062359922258e+00 3.690070240780747492e-03
1.159834165684734630e+00 3.030436883707469248e-03
1.163095126550112157e+00 3.305306478668748778e-03
1.164521796928714714e+00 3.655110440382186056e-03
1.163961319279978035e+00 3.422473164835603161e-03
1.160700358414600508e+00 3.348456375896423885e-03
1.163961319279978035e+00 2.989219434144621719e-03
1.158458447819653792e+00 3.506995288261220180e-03
1.164063224307020805e+00 3.124427905166747045e-03
1.166254182388446248e+00 3.265909058582482614e-03
1.156522252305836052e+00 3.524393131693470162e-03
1.158152732738524593e+00 3.177390735901452178e-03
1.158917020441347256e+00 3.281990580902490427e-03
1.165133227090972889e+00 3.104576412143790400e-03
1.163197031577154927e+00 3.361800352872494537e-03
1.163451794144762852e+00 3.319582651022883781e-03
1.160700358414600730e+00 3.328236748235484897e-03
1.167222280145355118e+00 3.237353664929058968e-03
1.167375137685919828e+00 3.580711225023774230e-03
1.168343235442828698e+00 3.758330758303435933e-03
1.168597998010436179e+00 2.841487876490007489e-03
1.169617048280866545e+00 3.498327000357947907e-03
1.175680397389927467e+00 3.162911905078667849e-03
1.170839908605382895e+00 3.600089857184437473e-03
1.171553243794684507e+00 3.097460250279070269e-03
1.173489439308502025e+00 2.834279078031195533e-03
1.172368484011028666e+00 3.217214492230374007e-03
1.171502291281163011e+00 3.561325558981026564e-03
1.172725151605679139e+00 3.110103194038663955e-03
1.170177525929603668e+00 3.586199196965904942e-03
1.168343235442828698e+00 2.956453463452525434e-03
1.174814204660061590e+00 3.096789651920873153e-03
1.175068967227669070e+00 3.329702900976230610e-03
1.173948011930195712e+00 3.525954432396557342e-03
1.172113721443421186e+00 3.434286347031302068e-03
1.179145168309390757e+00 3.406323200349702703e-03
1.180673743715036528e+00 3.106896100493081354e-03
1.177056115255008528e+00 3.545079486075080385e-03
1.172062768929899690e+00 3.296182646276909958e-03
1.181692793985466894e+00 3.032128383287814068e-03
1.180520886174471817e+00 3.221730290654344249e-03
1.179094215795869260e+00 3.186891341602640561e-03
1.180571838687993536e+00 2.855500872043319031e-03
1.183781847039849344e+00 3.142229570081494453e-03
1.173744201876109727e+00 3.537950434525052000e-03
1.188010905662135297e+00 3.642940809911155396e-03
1.181641841471945620e+00 3.353217393921143451e-03
1.182151366607160359e+00 3.099672195514744950e-03
1.174049916957238926e+00 3.251916192971930630e-03
1.177922307984874628e+00 3.337024002174943885e-03
1.179094215795869260e+00 3.476754010136110570e-03
1.183985657093935551e+00 3.528902079967160925e-03
1.181387078904337695e+00 3.523980597145485311e-03
1.177310877822616009e+00 3.144637065852221719e-03
1.176954210227965314e+00 3.399201003697915804e-03
1.182202319120682077e+00 3.740383031885215290e-03
1.178329928093046597e+00 2.905003837280822118e-03
1.182864701796461970e+00 2.960512041679006379e-03
1.184800897310279488e+00 3.442957518940993437e-03
1.187144712932269419e+00 3.262011591689457837e-03
1.181641841471945176e+00 3.108120030509958515e-03
1.185157564904930405e+00 3.774185128737205571e-03
1.184800897310279488e+00 2.866032461808314807e-03
1.188061858175657015e+00 3.396496232945216652e-03
1.189488528554259350e+00 3.079572614923859700e-03
1.192239964284421694e+00 3.307850363284126939e-03
1.182915654309983244e+00 3.067235513762373543e-03
1.186686140310575954e+00 3.155252655865711884e-03
1.191832344176249281e+00 3.234196497335725066e-03
1.189233765986651870e+00 3.101309191278212897e-03
1.191883296689770999e+00 3.360282534124384071e-03
1.198965696069262066e+00 2.892308108991483058e-03
1.190405673797646724e+00 3.183353855014775004e-03
1.195602830176841769e+00 2.937181496148299174e-03
1.192087106743856983e+00 3.257053491934239209e-03
1.196010450285013960e+00 3.269214281561756003e-03
1.192902346960201365e+00 3.245203146346791780e-03
1.199220458636869990e+00 3.210166058142635646e-03
1.194787589960497387e+00 3.511526576170958223e-03
1.205029045178323210e+00 3.411441061675222521e-03
1.199679031258563455e+00 2.754736228325979901e-03
1.195144257555148082e+00 2.981915049161189789e-03
1.200749034042515540e+00 3.228069944131909015e-03
1.199780936285606670e+00 3.519546485087086084e-03
1.202481419502246851e+00 3.771432634544565239e-03
1.205181902718887477e+00 2.986686662613049614e-03
1.207678575881442340e+00 3.480064133616282696e-03
1.203704279826763424e+00 3.486205827023614121e-03
1.207933338449049820e+00 3.552439059900899896e-03
1.207220003259748431e+00 3.287744248393736132e-03
1.199628078745041959e+00 3.735132033364586650e-03
1.204978092664801714e+00 3.198925244320824889e-03
1.202685229556333057e+00 3.068589481262426217e-03
1.207423813313834193e+00 3.058152713216755799e-03
1.214455260179804208e+00 3.087570971595298124e-03
1.208188101016657079e+00 3.160908487310832345e-03
1.209818581449345842e+00 3.549086713456637426e-03
1.206404763043404271e+00 3.199541979702245735e-03
1.203500469772677439e+00 3.663180986563172124e-03
1.208188101016657079e+00 3.330482506490287271e-03
1.217104790882923560e+00 2.936633430411347313e-03
1.214760975260933185e+00 3.645167175313049172e-03
1.215932883071928261e+00 3.315513373095752177e-03
1.207882385935528546e+00 3.442591785756353266e-03
1.213181447341766361e+00 3.326676301921838858e-03
1.207882385935528102e+00 3.503143717019205957e-03
1.211041441773862415e+00 3.569335404105777789e-03
1.214506212693325704e+00 3.634236023408865014e-03
1.216850028315315857e+00 3.498219392123575692e-03
1.219907179126606955e+00 3.463013361274355079e-03
1.214098592585153735e+00 3.630776867044293622e-03
1.209156198773566171e+00 3.356776958680670990e-03
1.219040986396741078e+00 2.850154446041256590e-03
1.220722419342951337e+00 3.503114073135556086e-03
1.221996232180988962e+00 3.177149690366853300e-03
1.213589067449938552e+00 3.387215643199088019e-03
1.224136237748893130e+00 3.456894298795024599e-03
1.221537659559295497e+00 3.521769767780519398e-03
1.215830978044885269e+00 3.456710296699865622e-03
1.217767173558703231e+00 3.286634606567030194e-03
1.226887673479055474e+00 3.213742697348893375e-03
1.222811472397333565e+00 3.375441545668188444e-03
1.227651961181877915e+00 3.652193569487301259e-03
1.221486707045774001e+00 3.325119027165508636e-03
1.223422902559591741e+00 3.178162775631676509e-03
1.230963874560776716e+00 3.325540617124230717e-03
1.227244341073705725e+00 3.363402395031762221e-03
1.229588156695695655e+00 3.252075858519706819e-03
1.230709111993169014e+00 3.143811374536220008e-03
1.226734815938490764e+00 3.734019764146533690e-03
1.231167684614862923e+00 3.236732102900485852e-03
1.227651961181877915e+00 3.474419729326597237e-03
1.233715310290938616e+00 3.296733938264485679e-03
1.230658159479647518e+00 3.009202131729778011e-03
1.229027679046958754e+00 3.226722552805450731e-03
1.229893871776824854e+00 3.429414555022122866e-03
1.233205785155723433e+00 2.851046972115980037e-03
1.235549600777713364e+00 3.172030303906073212e-03
1.227601008668356419e+00 3.188324779813715096e-03
1.231371494668948907e+00 3.185473558379502655e-03
1.234021025372068037e+00 3.426737420441502806e-03
1.237842463886181799e+00 3.400403705920581297e-03
1.238453894048440196e+00 3.043955355082115285e-03
1.240390089562257714e+00 3.276761651016953884e-03
1.244160575562850424e+00 3.365686398050118152e-03
1.242886762724812355e+00 2.996059786974977941e-03
1.239167229237741585e+00 3.358520541215963360e-03
1.231931972317685586e+00 3.513030779938578450e-03
1.248848206806830285e+00 3.911331460187229998e-03
1.240593899616343698e+00 3.191966560186659720e-03
1.243447240373549034e+00 3.463643036871750201e-03
1.239676754372956546e+00 3.200186990178126821e-03
1.243345335346506042e+00 3.254150797744983278e-03
1.236008173399407051e+00 3.455358144133235249e-03
1.240084374481128959e+00 3.487218464601592269e-03
1.243243430319463050e+00 3.325115123305016820e-03
1.244670100698065607e+00 3.339512630063005885e-03
1.245434388400888492e+00 3.174043060416562034e-03
1.244211528076371920e+00 3.424463811584109365e-03
1.238708656616047676e+00 3.187135723241544573e-03
1.243396287860027538e+00 3.222906583959800429e-03
1.248134871617529118e+00 3.409705505452339559e-03
1.241307234805645088e+00 3.401441887600517664e-03
1.243600097914113523e+00 3.567025318059296492e-03
1.246810106265969553e+00 3.638291334668889050e-03
1.240033421967607019e+00 3.096286607839002832e-03
1.242835810211290637e+00 3.526896769887145205e-03
1.244313433103414912e+00 3.409039213077811464e-03
1.243956765508764217e+00 3.153376101732215803e-03
1.244975815779194805e+00 3.265968677548232533e-03
1.246504391184840355e+00 3.250670532547771281e-03
1.250529639753040323e+00 3.772055562161783122e-03
1.242682952670726149e+00 2.885208292466628389e-03
1.247421536428227506e+00 3.250478850112698773e-03
1.251650595050513681e+00 3.813277397454048305e-03
1.257408229078445627e+00 3.454907309012331899e-03
1.249765352050217437e+00 3.391198882891983263e-03
1.254249173240111093e+00 3.576049809295488244e-03
1.259650139673392566e+00 2.886858983931422408e-03
1.260465379889736726e+00 3.452050652619006489e-03
1.258019659240703803e+00 3.795449277924693027e-03
1.261382525133123877e+00 3.375576141008359426e-03
1.263930150809200015e+00 3.463643036871746732e-03
1.253790600618417628e+00 3.447102293551508687e-03
1.258427279348875993e+00 3.533956291639198024e-03
1.266528728998797870e+00 3.181151129640484663e-03
1.263879198295678519e+00 3.070285328863988847e-03
1.265051106106673817e+00 3.722571947343098105e-03
1.262758242998205382e+00 3.286401573680529289e-03
1.255930606186321352e+00 3.270357618920859653e-03
1.265917298836539251e+00 3.793482214160575489e-03
1.269840642377696227e+00 3.495398133233169977e-03
1.264184913376807495e+00 3.850419112588043813e-03
1.270146357458825426e+00 3.486324976122620514e-03
1.258427279348875771e+00 3.083578596241684511e-03
1.266172061404146953e+00 3.623991927496560909e-03
1.266223013917668228e+00 4.051875098895647669e-03
1.267496826755706296e+00 3.485907936458751584e-03
1.269229212215438274e+00 3.587994095193630488e-03
1.270095404945303930e+00 3.546294941097788422e-03
1.267598731782749510e+00 3.289382358616542261e-03
1.268413971999093892e+00 3.652904349455736270e-03
1.275547323892106455e+00 3.121268801139220027e-03
1.268821592107266083e+00 3.226106989867682465e-03
1.270859692648126593e+00 3.026128931797412991e-03
1.273865890945896417e+00 3.221246757912028802e-03
1.275190656297455982e+00 3.306877008971799599e-03
1.270503025053476343e+00 3.389012510677241654e-03
1.271012550188691081e+00 3.147941788945808009e-03
1.274833988702805287e+00 3.672382750314311193e-03
1.275088751270412990e+00 3.333789902324668739e-03
1.277891139514096386e+00 3.262851133446700944e-03
1.278145902081704088e+00 3.595312759619941848e-03
1.276311611594929341e+00 3.548300263305095067e-03
1.277279709351838433e+00 3.359509843991090230e-03
1.276973994270709234e+00 3.330482506490288572e-03
1.274171606027025616e+00 3.378639617961512378e-03
1.277993044541139600e+00 3.303558386347606960e-03
1.279419714919742157e+00 3.599552569894962605e-03
1.279827335027914348e+00 3.772313651197534926e-03
1.276668279189580035e+00 3.410010052891245848e-03
1.284871633866544904e+00 3.060359136155864704e-03
1.281508767974124607e+00 3.231305408223242390e-03
1.280846385298344714e+00 3.680630561534287224e-03
1.277840187000574890e+00 3.501383176485961535e-03
1.280948290325387706e+00 3.488201037591242420e-03
1.277738281973531898e+00 3.426025185316347414e-03
1.282171150649904279e+00 3.515424351162358373e-03
1.283241153433856141e+00 3.123933466930746850e-03
1.287674022110228300e+00 3.628774196600378747e-03
1.289712122651089032e+00 3.228359459295756465e-03
1.288744024894180384e+00 3.354966695501113757e-03
1.292769273462380353e+00 3.743574479644974726e-03
1.296488806949451122e+00 3.340791218896626592e-03
1.291597365651385276e+00 3.003882952985062645e-03
1.289100692488830857e+00 3.460553530827788736e-03
1.294195943840983132e+00 3.424353882244840323e-03
1.289508312597003270e+00 3.297737840432742734e-03
1.295418804165499482e+00 3.176017757441152063e-03
1.295214994111413498e+00 3.834240121013984034e-03
1.295622614219585467e+00 3.258456065027316717e-03
1.296641664490016055e+00 3.428051636004721212e-03
1.296183091868322146e+00 3.571564038265374105e-03
1.299800720328350145e+00 3.344577479284915195e-03
1.298068334868618168e+00 3.059947674124105423e-03
1.293431656138160024e+00 3.295410682554469027e-03
1.300157387923000840e+00 3.671255005956840928e-03
1.293227846084074040e+00 3.664063232985622504e-03
1.296488806949451567e+00 3.680944432028898129e-03
1.298934527598484268e+00 3.341008802306858448e-03
1.302552156058512267e+00 3.511729884601571573e-03
1.301736915842167885e+00 3.382306754718644639e-03
1.299953577868914412e+00 3.086881404342897792e-03
1.296641664490015833e+00 3.141961038584393899e-03
1.303367396274856649e+00 3.564764715175183177e-03
1.298781670057919557e+00 3.428899738174796038e-03
1.303673111355985625e+00 3.376498935949317527e-03
1.306016926977975556e+00 3.645049657224230799e-03
1.304845019166980702e+00 3.282718249411525294e-03
1.302042630923296862e+00 3.528250939093503184e-03
1.307647407410664542e+00 3.256256306259185020e-03
1.313455993952117540e+00 3.530722429650291067e-03
1.305965974464454060e+00 3.643813707253691463e-03
1.311061225816605669e+00 3.457359893003332432e-03
1.317481242520317508e+00 3.666443175795672423e-03
1.308564552654051694e+00 3.538801543628462831e-03
1.304233589004722305e+00 3.219440927347127970e-03
1.315137426898327799e+00 3.325072180537139155e-03
1.314016471600854219e+00 3.387648664308212654e-03
1.305965974464454060e+00 2.842510993396542458e-03
1.309838365492089762e+00 3.369406158485385543e-03
1.309583602924481838e+00 3.469604290452438407e-03
1.306781214680798442e+00 3.516594686854826544e-03
1.312691706249294432e+00 3.693744474056467365e-03
1.305507401842760373e+00 3.600764057314530947e-03
1.314118376627897433e+00 3.558309922582208931e-03
